filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo,flux,contrast,flatness,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
25.wav,0.3657050132751465,0.303727388381958,3046.1865869262933,3306.415151404711,7384.438680642898,0.10639353654702012,103.359375,1.5498892068862915,18.73183687818267,0.03712654858827591,-36.62918472290039,73.09261322021484,39.12303924560547,20.328523635864258,12.493546485900879,2.1519129276275635,11.737693786621094,-2.432415008544922,6.64672327041626,3.182790994644165,-5.380571365356445,-3.14936900138855,-5.775081157684326,-7.682375907897949,-7.605996131896973,-6.843699932098389,-6.105222225189209,-1.567051887512207,2.123518466949463,-1.5718984603881836,pop
5.wav,0.3858869969844818,0.1641612946987152,2679.2839905691167,2661.8102808791496,5533.6998718072755,0.12593423471362228,99.38401442307692,1.238839030265808,18.513107803040384,0.04430452734231949,-50.853858947753906,80.22756958007812,-9.293903350830078,20.294153213500977,12.10611343383789,6.784271240234375,6.279613494873047,3.4291558265686035,-3.9568374156951904,2.5745725631713867,-5.706396102905273,0.48411139845848083,-0.5719530582427979,-0.5842751860618591,-3.3943569660186768,-6.792630195617676,-5.52635383605957,-1.6323349475860596,-1.605623722076416,-1.501802921295166,pop
43.wav,0.40059250593185425,0.22182826697826385,3267.580275537532,3014.383904612794,6921.308147796536,0.14652330144640094,92.28515625,1.5686248540878296,17.71366977441417,0.08837959915399551,-15.679173469543457,59.26908493041992,-1.5834022760391235,12.570526123046875,8.758746147155762,3.9658682346343994,2.0486032962799072,4.232300758361816,4.989131927490234,2.9016716480255127,2.3270890712738037,1.994311809539795,1.7193478345870972,-1.5517666339874268,-0.6201590299606323,0.29138070344924927,-0.0029853845480829477,2.756805896759033,2.2938923835754395,0.05696989223361015,pop
10.wav,0.37462317943573,0.09395813941955566,2125.4079876587084,2673.9246329139587,4979.028225830834,0.06769535785119969,92.28515625,1.2362159490585327,17.840012951733346,0.017820924520492554,-169.15084838867188,94.64078521728516,24.504722595214844,27.41386604309082,11.641731262207031,14.895840644836426,4.234471797943115,12.369024276733398,10.702795028686523,5.126412868499756,-0.34236663579940796,1.2547649145126343,-4.157588481903076,-3.1358938217163086,0.2985333204269409,-3.5512030124664307,-2.817249059677124,-5.76090145111084,-5.2082133293151855,-0.09840213507413864,pop
7.wav,0.42664915323257446,0.09789096564054489,4225.564575455603,3404.2193029459822,8483.032037599169,0.22873671209849072,95.703125,1.7390038967132568,17.24316128267704,0.12581537663936615,-113.16950225830078,41.58814239501953,21.516307830810547,11.092116355895996,17.44065284729004,0.6074315309524536,3.0293283462524414,0.0845087468624115,3.4569809436798096,0.29064035415649414,0.6160154342651367,1.2555636167526245,2.8942456245422363,-0.7695475220680237,0.22040614485740662,-1.4086613655090332,-0.7604615688323975,-0.8702321648597717,-1.5392060279846191,1.0672658681869507,pop
21.wav,0.27737414836883545,0.17211171984672546,2639.59187801044,2753.5605024541996,5626.524310510594,0.10700086469620743,129.19921875,1.6338481903076172,21.17654531649615,0.024734731763601303,-145.92575073242188,62.535240173339844,-23.1148681640625,-18.786008834838867,-14.782012939453125,-28.42148780822754,3.134416341781616,-24.94000244140625,-13.637031555175781,-4.607389450073242,-24.383533477783203,-15.806172370910645,-17.455080032348633,-11.709296226501465,-8.264144897460938,-13.850936889648438,-9.910086631774902,-11.985029220581055,-5.035615921020508,-2.9024736881256104,pop
8.wav,0.31671929359436035,0.12609246373176575,1826.5420467927368,2294.444461991146,3796.335377412684,0.07464656298374613,123.046875,1.2690978050231934,19.277472234697655,0.011084451340138912,-125.9814224243164,117.33393096923828,-0.07229208201169968,10.211121559143066,4.490170001983643,2.1888668537139893,-3.63608455657959,3.376340389251709,1.737519383430481,4.551119327545166,0.8427296876907349,2.4246017932891846,-3.112574815750122,-2.837451934814453,-6.1066365242004395,-5.267573356628418,-1.8156683444976807,-3.2187061309814453,1.2653751373291016,5.800691604614258,pop
34.wav,0.369859516620636,0.09215401858091354,2246.9998668388666,2684.4523036223895,5155.910489581318,0.08601724252612229,143.5546875,1.5522338151931763,18.58551334565671,0.026562489569187164,-137.73312377929688,100.24317932128906,14.383044242858887,15.40381145477295,2.3205366134643555,-1.0818114280700684,-2.106971502304077,-1.6870852708816528,-5.311201095581055,-1.784702181816101,1.748408555984497,-6.183539390563965,-3.0364274978637695,-9.783618927001953,-6.6642985343933105,-3.9666075706481934,-10.177886962890625,-2.970681667327881,-3.5730905532836914,-0.6477029323577881,pop
19.wav,0.3561919033527374,0.173065185546875,2150.085229874043,2917.6059092800347,5224.360075676035,0.05165917364067337,143.5546875,1.5027527809143066,20.518545578962367,0.012470124289393425,-161.6541290283203,85.56669616699219,53.27549362182617,32.21720886230469,27.1954402923584,11.300174713134766,7.896171569824219,8.764694213867188,1.2665905952453613,13.211441040039062,0.06758906692266464,4.826746463775635,3.1036131381988525,2.3464159965515137,3.6764767169952393,-2.8747072219848633,-2.614323139190674,-3.1520004272460938,-1.1912893056869507,-1.4712897539138794,pop
14.wav,0.44544219970703125,0.23102271556854248,4037.153770826656,3342.3644138556137,8331.4746207128,0.21392576613293343,112.34714673913044,2.0384864807128906,17.228048447893997,0.11896710842847824,-34.209938049316406,40.39930725097656,17.51066017150879,13.42147159576416,13.2406005859375,7.449265003204346,18.18345832824707,2.7254276275634766,4.339627742767334,5.825296878814697,-1.125758171081543,3.1106066703796387,2.4149975776672363,-2.09065318107605,-1.28515625,0.15344464778900146,2.336223602294922,4.3297200202941895,2.1379220485687256,2.9388885498046875,pop
29.wav,0.47572705149650574,0.24529977142810822,3544.132839481264,3311.301496368,7780.519618928986,0.14281924221168732,143.5546875,1.7277008295059204,18.246185063222267,0.0605647899210453,-38.288414001464844,47.80237579345703,20.052776336669922,23.848087310791016,19.795454025268555,13.665191650390625,14.684334754943848,4.572096347808838,7.713705539703369,8.956254959106445,5.42100191116333,1.1439083814620972,1.0811883211135864,4.386655807495117,4.584089279174805,2.5498769283294678,-0.2459387481212616,4.625783920288086,3.010173797607422,-1.309259295463562,pop
13.wav,0.33502960205078125,0.19566841423511505,2526.130442686517,2848.670626274591,5554.674744975087,0.10354207986648607,151.99908088235293,1.4690656661987305,19.143795063793867,0.03035987727344036,-73.36741638183594,97.46427917480469,16.87055015563965,-0.5790377855300903,7.180088043212891,4.872416973114014,0.7465054988861084,-5.5500168800354,0.9903746843338013,4.916617393493652,-5.835443496704102,-4.921416282653809,-0.030956445261836052,-3.046363592147827,-0.15896804630756378,-2.381000280380249,0.7234443426132202,0.6828561425209045,1.9683635234832764,0.8037627339363098,pop
35.wav,0.4245191514492035,0.26530832052230835,3696.287748409418,3246.71775600717,7871.152404218266,0.1668300569611068,117.45383522727273,1.6475317478179932,17.390460342887877,0.09887630492448807,-8.406137466430664,42.00487518310547,8.297646522521973,17.972023010253906,14.039091110229492,7.345696926116943,5.725320816040039,-1.8997341394424438,4.603677272796631,2.0709261894226074,-1.0726746320724487,-0.6631826162338257,-2.4345152378082275,-1.4743019342422485,-3.7601752281188965,-1.6542797088623047,-2.376532554626465,0.052155014127492905,-0.9929896593093872,-2.6045353412628174,pop
6.wav,0.35314762592315674,0.19408726692199707,3603.429553551326,3334.0083043535483,7959.451870283475,0.14755995428599072,103.359375,1.5026618242263794,18.969570431770595,0.06886830925941467,-44.72324752807617,55.059226989746094,27.137182235717773,19.502979278564453,14.696993827819824,3.204047441482544,5.509529113769531,1.4237080812454224,4.496978759765625,1.367907166481018,-1.6663117408752441,-3.534416913986206,-7.9148335456848145,-3.532205104827881,-8.198314666748047,-3.392683506011963,-2.66610050201416,4.283487796783447,1.353115439414978,-0.16799040138721466,pop
4.wav,0.4336169362068176,0.21570029854774475,3151.445800513278,3220.4070745387885,7293.239232113487,0.1275974899622678,112.34714673913044,1.54581618309021,18.501843463427953,0.057023052126169205,-44.972015380859375,69.76533508300781,11.851114273071289,8.137467384338379,12.623069763183594,7.798754692077637,11.30739974975586,0.19175651669502258,9.630409240722656,2.842668294906616,3.8571951389312744,-0.8326629400253296,2.1378023624420166,1.0925359725952148,-0.068446584045887,0.648835301399231,-1.478310465812683,3.722926378250122,4.547461032867432,4.263485431671143,pop
22.wav,0.3330983817577362,0.19856701791286469,2806.432725529733,2857.788083353668,6102.421432825803,0.12854835344910992,151.99908088235293,1.3339927196502686,19.29499322441869,0.04631900042295456,-42.26880645751953,82.17974853515625,-2.2469732761383057,19.916231155395508,13.862177848815918,0.8657801151275635,7.920979976654053,-0.7182551026344299,6.87735652923584,-1.9071584939956665,-4.687560558319092,-3.164193630218506,-2.9416701793670654,3.6025867462158203,-0.07809377461671829,1.5862793922424316,0.8490443825721741,-1.232439398765564,2.538912057876587,0.7802422046661377,pop
15.wav,0.40918561816215515,0.17935271561145782,3262.336283566903,3046.9965393068346,6827.983712116631,0.13586614744582043,99.38401442307692,1.9734907150268555,19.401941600063196,0.058161649852991104,-112.39599609375,59.759735107421875,14.483948707580566,19.19007110595703,15.127423286437988,-3.211503267288208,6.109609127044678,-6.668193817138672,1.4637216329574585,-1.1876870393753052,-1.233044981956482,-0.758741557598114,1.8843271732330322,-0.6907865405082703,-2.299690008163452,-3.4926953315734863,-3.891752004623413,-3.388658285140991,-2.4311671257019043,-2.089298963546753,pop
3.wav,0.3869217038154602,0.19612179696559906,3206.199866093883,3126.2162445699487,7019.440887734617,0.14153920460042568,103.359375,1.6966427564620972,17.6103147171727,0.0725354254245758,-45.717811584472656,65.28741455078125,12.934513092041016,14.516592025756836,7.03832483291626,4.395020961761475,6.6337785720825195,3.3018980026245117,7.729785442352295,4.070034980773926,3.668118476867676,2.6062710285186768,4.049002170562744,2.3892908096313477,1.7840553522109985,-2.3934216499328613,-1.3437684774398804,-2.873575210571289,-0.8461024165153503,-2.5911920070648193,pop
36.wav,0.42290183901786804,0.13991199433803558,2835.0593021892837,2731.7531718304963,5945.014051313371,0.13706266326431887,99.38401442307692,1.3150231838226318,16.844643910163427,0.061366114765405655,-69.00193786621094,73.7699966430664,-12.468981742858887,9.536623001098633,-0.04561007767915726,12.718271255493164,3.165059804916382,-0.08465784043073654,2.5223581790924072,2.8746745586395264,-1.6729779243469238,-3.025171995162964,1.6149282455444336,1.0892637968063354,0.9343862533569336,-0.416272908449173,-1.2382097244262695,-0.7576577663421631,-1.7046669721603394,-1.0437556505203247,pop
2.wav,0.42336025834083557,0.2598068118095398,3671.2604882708424,3295.553788823971,7879.044023165393,0.16189735814144737,129.19921875,1.6230393648147583,17.70509581669737,0.08882422000169754,-8.531340599060059,54.25175476074219,20.96331024169922,13.099079132080078,9.721153259277344,6.01505184173584,10.720785140991211,6.102119445800781,0.6942644119262695,5.00238561630249,-3.4498136043548584,0.8725566864013672,-1.93904709815979,-2.784979820251465,-2.676201343536377,-3.3184635639190674,1.7050131559371948,-0.14683867990970612,4.848466873168945,2.908008575439453,pop
1.wav,0.43353989720344543,0.21580053865909576,3149.97113080032,3220.089949254964,7291.955906540247,0.12735523897058823,112.34714673913044,1.5370193719863892,18.459024869024574,0.05694548785686493,-45.06425476074219,69.78575897216797,11.866147994995117,8.177107810974121,12.603080749511719,7.750250816345215,11.309998512268066,0.2585076093673706,9.659319877624512,2.8038880825042725,3.8585238456726074,-0.8353044986724854,2.1194326877593994,1.1247413158416748,0.007464240770787001,0.7613850235939026,-1.4808841943740845,3.6563611030578613,4.45889139175415,4.19980001449585,pop
16.wav,0.47344568371772766,0.25419881939888,2703.2416682609646,2725.9617319867466,5776.106739339445,0.1032971833881579,135.99917763157896,1.662005066871643,18.067320817919086,0.03768536448478699,-50.89095687866211,68.04222869873047,12.08259391784668,36.31442642211914,8.64687728881836,19.502784729003906,10.722350120544434,12.312873840332031,1.6614351272583008,10.164873123168945,4.839787483215332,1.6969051361083984,2.7312355041503906,3.166468858718872,2.4620578289031982,1.4162687063217163,1.0564287900924683,1.8941798210144043,2.2652883529663086,2.4275951385498047,pop
24.wav,0.5227214694023132,0.3214349150657654,3662.9266594641513,3276.4112530558,7776.786308170472,0.15600737108165635,103.359375,2.2226061820983887,17.40953202699454,0.07508088648319244,-39.98734664916992,35.583213806152344,8.93850040435791,15.0822172164917,15.20681381225586,10.572661399841309,21.824983596801758,10.004446029663086,13.97350025177002,16.557458877563477,1.4647634029388428,3.2635626792907715,0.06211220100522041,0.9717617034912109,7.6504011154174805,7.642752170562744,9.415576934814453,6.587523937225342,1.190311074256897,-0.6452360153198242,pop
9.wav,0.5185312628746033,0.3293133080005646,3672.6739422013616,3279.7424058326787,7783.686266447368,0.15406445010158668,103.359375,2.207252025604248,17.376706083491804,0.07513319700956345,-39.691375732421875,33.95167541503906,9.604388236999512,16.657577514648438,14.90616226196289,11.198782920837402,21.502826690673828,9.886200904846191,14.73235034942627,15.628255844116211,2.0403950214385986,2.579495906829834,0.35728561878204346,1.6512006521224976,6.941173553466797,8.237751007080078,9.367545127868652,6.966198444366455,1.4967379570007324,-1.1285765171051025,pop
20.wav,0.41789013147354126,0.21516603231430054,3213.5168358111127,3269.5960671771636,7423.94677507619,0.11886851780185759,129.19921875,1.5659184455871582,17.444761114687093,0.0638849213719368,-59.60712432861328,62.98234176635742,31.122060775756836,16.928890228271484,8.904488563537598,10.81533432006836,10.561758995056152,5.165958881378174,5.408297538757324,6.159944534301758,2.2780191898345947,4.254537582397461,4.125680446624756,5.727718353271484,5.061071395874023,5.671051979064941,1.418249249458313,2.8187901973724365,-1.406142234802246,-3.3785645961761475,pop
12.wav,0.3945741057395935,0.2564522624015808,2944.4779985642813,3162.425540413327,6877.916743511755,0.1151153281008127,99.38401442307692,1.6827460527420044,18.586741802544193,0.04126530885696411,-44.21401596069336,76.17581176757812,22.921127319335938,16.81614112854004,22.998912811279297,3.2665929794311523,6.908667087554932,0.10313864052295685,6.495676517486572,6.542088985443115,0.8544854521751404,2.7243902683258057,4.51695442199707,2.8543570041656494,1.3195445537567139,1.7970861196517944,0.3768288493156433,-1.1220287084579468,-0.43784987926483154,1.570019006729126,pop
18.wav,0.3797297477722168,0.2234424501657486,3002.6169823427717,2972.7827670259026,6445.919355740857,0.14374780802534828,92.28515625,1.6896942853927612,17.872397937563477,0.05981491506099701,-37.0710334777832,68.84185791015625,10.511308670043945,23.959775924682617,15.370537757873535,3.5479140281677246,11.677659034729004,2.9124515056610107,2.545921564102173,4.750341415405273,-1.5888675451278687,2.5664658546447754,-1.0170679092407227,-1.6613678932189941,0.48934492468833923,-2.8281736373901367,-3.4125828742980957,-4.102842330932617,-4.214856147766113,1.1007028818130493,pop
0.wav,0.38877132534980774,0.14658914506435394,3490.329748964607,3205.8190593470636,7499.387985560178,0.15341592794601394,112.34714673913044,1.5917378664016724,17.722443365012147,0.09182266891002655,-97.0082015991211,51.78600311279297,18.738693237304688,20.48166275024414,5.610452651977539,3.5735023021698,5.572289943695068,0.7373946309089661,7.336127281188965,1.6588529348373413,-2.7012627124786377,-0.44397425651550293,-1.0818588733673096,-3.454360008239746,-2.4807753562927246,-3.3093783855438232,-2.2329962253570557,-2.6434991359710693,-2.740489959716797,0.31153419613838196,pop
95.wav,0.36561715602874756,0.13470537960529327,2022.437501264683,2129.4475446132888,3834.176815257353,0.09566646611358359,129.19921875,1.4503986835479736,19.48537644974518,0.020588885992765427,-97.76292419433594,108.83715057373047,-24.9234619140625,21.319740295410156,12.549696922302246,7.765998363494873,-3.3035855293273926,3.5284223556518555,0.689437210559845,4.195521831512451,-9.684724807739258,4.261557579040527,2.4569170475006104,-6.625020980834961,-3.1610610485076904,-1.1035149097442627,-4.836193084716797,-0.11613135039806366,-7.434682369232178,-7.706037521362305,reggae
98.wav,0.4273662567138672,0.07557864487171173,2300.0529187574825,2303.614904048928,4920.020249310662,0.1137952302631579,129.19921875,1.8817951679229736,21.5067142005466,0.012901031412184238,-191.17173767089844,96.34012603759766,-17.656991958618164,24.87245750427246,-0.8780677914619446,26.344680786132812,-12.918913841247559,19.642457962036133,-9.785496711730957,16.9770565032959,-8.60034465789795,11.421409606933594,-8.215002059936523,5.967795372009277,-1.8638286590576172,5.96027135848999,-8.060111045837402,3.3991615772247314,-2.6318390369415283,-0.798875093460083,reggae
99.wav,0.3190639615058899,0.11420159786939621,1788.5445972751872,2121.0282353750026,3820.201899761755,0.07602221604102168,99.38401442307692,1.9279837608337402,18.671631178018348,0.010585782118141651,-150.912109375,111.76167297363281,2.91566801071167,42.73334884643555,-3.5954196453094482,15.153263092041016,3.4516780376434326,0.1891777068376541,-4.718381881713867,3.858656883239746,-0.8896031975746155,-5.351660251617432,0.6894755363464355,-1.225109577178955,-5.051312446594238,-5.071632385253906,-8.56414794921875,-7.982334136962891,-5.302202224731445,-1.4553042650222778,reggae
96.wav,0.378512978553772,0.09248043596744537,1797.2984668713384,2103.0795885096604,3926.451257286426,0.07512652984713622,103.359375,2.339207649230957,21.565449219454404,0.00566151412203908,-189.03758239746094,110.84746551513672,2.95247220993042,48.38526916503906,-6.414886474609375,20.739728927612305,-12.550729751586914,15.891010284423828,-13.61220932006836,9.429014205932617,-8.036865234375,8.0992431640625,-10.633535385131836,-2.542346954345703,-4.712573051452637,-1.0250476598739624,-3.2118282318115234,2.6939585208892822,-3.9863686561584473,2.8767805099487305,reggae
90.wav,0.37290987372398376,0.10334067046642303,2170.729333695411,2577.52397771507,4776.804448650349,0.07889861588138544,95.703125,2.019170045852661,18.680597269914152,0.024308335036039352,-177.292724609375,98.2851791381836,14.708465576171875,21.133085250854492,14.94108772277832,10.188179969787598,4.973140716552734,0.8437901735305786,4.830460071563721,6.869420528411865,3.542900323867798,-0.35623598098754883,0.5778768062591553,1.3758777379989624,2.012892723083496,-0.30699244141578674,-1.3682137727737427,2.89963436126709,-0.9794654250144958,-0.5216542482376099,reggae
89.wav,0.3424767553806305,0.10929273068904877,2477.9298991117516,2309.8552804001843,4759.787884880515,0.1149788965750774,143.5546875,1.8990724086761475,19.201579027825982,0.02682361751794815,-140.3178253173828,69.63296508789062,-9.986164093017578,52.16775131225586,3.2691404819488525,4.559302806854248,-3.4938628673553467,2.923150062561035,-6.571258068084717,-2.6421217918395996,-1.731411337852478,-6.943737506866455,-5.825411319732666,-2.692915678024292,2.5455923080444336,-1.8138262033462524,-2.1630098819732666,-2.9328246116638184,-1.79620361328125,-2.7112762928009033,reggae
91.wav,0.40271538496017456,0.13427872955799103,1840.8054757537861,2054.3627295419146,4007.0841030439724,0.07455850607101393,135.99917763157896,1.8395546674728394,22.047190250030102,0.004571917466819286,-171.674560546875,99.35704040527344,-8.266289710998535,49.60402297973633,1.0877642631530762,31.122861862182617,-7.134890556335449,15.888199806213379,-1.3654099702835083,12.733199119567871,-5.199900150299072,11.809978485107422,-5.325465679168701,3.167011260986328,-6.69428014755249,0.026681669056415558,-7.726802825927734,6.697009563446045,-3.759105682373047,-1.7928301095962524,reggae
93.wav,0.39610007405281067,0.14007322490215302,1729.221510067004,2362.468419705552,3520.153714112084,0.06049774453366873,161.4990234375,1.5125972032546997,17.91226428125961,0.009821707382798195,-132.95237731933594,117.09168243408203,-2.7985999584198,22.529333114624023,25.919849395751953,0.29016047716140747,13.511026382446289,3.395885467529297,4.522271156311035,0.5429566502571106,-0.07208140939474106,5.095772743225098,-0.1591474711894989,1.2715699672698975,3.0685510635375977,1.397264838218689,-0.5488078594207764,0.13979941606521606,-1.048182487487793,-0.04001162573695183,reggae
94.wav,0.4345426559448242,0.0799814909696579,1811.5147924120351,2166.312468392972,4119.283424590025,0.05923924874226006,86.1328125,1.7625492811203003,22.19071719731192,0.005272280890494585,-236.62388610839844,91.68299102783203,1.8581236600875854,45.465084075927734,1.2693517208099365,32.2591438293457,9.054457664489746,19.607553482055664,-5.063745498657227,10.957539558410645,-4.013187408447266,7.537910461425781,-0.33258381485939026,5.808463096618652,-1.819447636604309,5.380284309387207,0.28315579891204834,5.0203537940979,-0.33738160133361816,-0.8484342098236084,reggae
88.wav,0.4195210039615631,0.1855965256690979,2118.326028871005,2302.856387031626,4852.278992266109,0.07927087364551083,143.5546875,1.5269378423690796,21.744952541753975,0.006465194281190634,-76.04833221435547,101.1271743774414,-11.631933212280273,46.23291778564453,-11.216928482055664,31.394113540649414,-9.462058067321777,22.460752487182617,-16.815595626831055,15.975831985473633,-9.508243560791016,11.81232738494873,-7.84501838684082,9.720803260803223,-7.247490406036377,6.174860000610352,-8.610061645507812,8.070505142211914,-5.585202693939209,3.7330098152160645,reggae
92.wav,0.39548975229263306,0.11652950942516327,1778.3264606974715,2174.118858547304,3821.9518891798084,0.06091951069078947,143.5546875,1.457726240158081,17.390660262142152,0.009672845713794231,-151.77394104003906,105.12451934814453,-6.166162490844727,47.94609451293945,11.344109535217285,15.08799934387207,11.635066986083984,6.607784748077393,6.817538738250732,2.3976097106933594,-1.034764289855957,-0.22057217359542847,-0.6423186659812927,-4.031569004058838,-1.7196910381317139,-0.6675688028335571,-6.978829860687256,-2.429037570953369,-1.1788955926895142,-3.8099961280822754,reggae
86.wav,0.4494660794734955,0.19222165644168854,2153.2951509096097,2667.5255346736817,5073.910985421101,0.05106696255804954,172.265625,1.5371445417404175,17.979462097514105,0.012265646830201149,-105.88101959228516,87.99615478515625,19.37270736694336,30.62493133544922,10.02409553527832,18.0201473236084,3.6549272537231445,8.923995971679688,5.825234413146973,8.873672485351562,5.664957523345947,10.555122375488281,5.9011640548706055,6.10438871383667,7.049707889556885,5.099786281585693,4.457999229431152,2.1786813735961914,1.3961857557296753,-1.2673673629760742,reggae
75.wav,0.4259522259235382,0.13965924084186554,1803.5661063308744,1972.8008640329194,3777.985488371952,0.07796513702109133,129.19921875,1.8019134998321533,21.664726497619068,0.00507722795009613,-154.8780975341797,110.04191589355469,-18.444852828979492,36.64433288574219,0.5231586694717407,31.58628273010254,-10.428807258605957,18.810909271240234,-7.182783603668213,13.130121231079102,-5.2511677742004395,8.89039421081543,-6.718358993530273,6.009432315826416,-2.800279378890991,3.6374125480651855,-2.220893144607544,5.303639888763428,-6.580044746398926,-2.9349851608276367,reggae
80.wav,0.48696228861808777,0.06389627605676651,1510.8066500970015,1850.3005598988564,3319.1299296754064,0.0658639252370356,151.99908088235293,1.6832592487335205,20.455582420464925,0.003817699383944273,-243.80943298339844,123.34759521484375,-15.570890426635742,38.88397216796875,6.487192153930664,25.511737823486328,3.0363428592681885,17.17544174194336,-0.2126944363117218,8.983331680297852,-2.4875261783599854,6.7616143226623535,-3.453197479248047,3.2560691833496094,-3.433875799179077,-0.4797554016113281,-2.5348236560821533,-1.862334966659546,-4.96552038192749,-2.7182347774505615,reggae
79.wav,0.3424329161643982,0.10510128736495972,1418.2807056387023,1704.9426029358347,2881.0659119219235,0.060822383538119196,151.99908088235293,1.7193701267242432,22.46792854636557,0.0029689546208828688,-207.34693908691406,134.6690673828125,-9.072052955627441,38.46156692504883,6.294404983520508,22.612716674804688,-8.29777717590332,16.307374954223633,-8.460723876953125,4.160749912261963,-4.351009368896484,6.347874164581299,-6.902564525604248,0.9577757716178894,-0.9435607194900513,-2.5334956645965576,-6.108428001403809,2.483578681945801,-6.1686320304870605,-4.584958076477051,reggae
85.wav,0.477048397064209,0.19575418531894684,2538.8183244874817,2644.457246211116,5260.409857687935,0.09431537828947369,99.38401442307692,1.9018486738204956,17.456057683607117,0.04370305687189102,-103.10472106933594,67.2304458618164,2.2398648262023926,28.497493743896484,4.176846027374268,11.877421379089355,14.268192291259766,14.3020601272583,3.259831666946411,15.845577239990234,8.033733367919922,4.457915306091309,8.679057121276855,8.057953834533691,7.979671955108643,5.031801223754883,3.7384490966796875,-0.32675495743751526,-0.9385530948638916,-1.0842903852462769,reggae
84.wav,0.4694100618362427,0.06305282562971115,2004.3538474526456,2298.145721741871,4159.908178937693,0.08977950246710527,151.99908088235293,2.001821279525757,17.699402364529693,0.026613498106598854,-251.39256286621094,105.85577392578125,2.220024585723877,32.48439025878906,16.563274383544922,8.290815353393555,10.365556716918945,5.504936695098877,0.8699621558189392,8.355298042297363,-0.631773829460144,9.898768424987793,-1.8497397899627686,4.418547630310059,1.8289824724197388,4.2468085289001465,-0.20060059428215027,2.2507565021514893,0.9345549941062927,1.288260817527771,reggae
82.wav,0.4700040817260742,0.14426259696483612,2867.992801312542,2676.037975462006,5796.573282247727,0.13065151533475233,151.99908088235293,2.025423765182495,18.48828026833026,0.04643198102712631,-127.36402893066406,65.99180603027344,4.458125114440918,30.05898666381836,16.64737319946289,16.524986267089844,-6.399656772613525,15.2887601852417,4.620022296905518,5.104029655456543,5.585709571838379,-0.7697422504425049,6.06221866607666,3.7929255962371826,-2.186095714569092,2.006063461303711,-5.561903953552246,7.7648024559021,-1.513907551765442,5.000389099121094,reggae
81.wav,0.41585445404052734,0.09758127480745316,1910.6006441535096,2114.9895233091474,3939.834509693063,0.0833796923374613,92.28515625,1.7538750171661377,18.483192455488933,0.016122857108712196,-168.56568908691406,109.54734802246094,-20.666072845458984,38.95631408691406,7.960122108459473,0.3354012072086334,6.036591053009033,4.086572647094727,-1.3609744310379028,0.11973307281732559,0.2429877370595932,0.35119837522506714,5.302457332611084,3.68461537361145,2.8488917350769043,4.475932598114014,0.8096897602081299,3.007136821746826,1.523585557937622,2.4545724391937256,reggae
83.wav,0.4735247790813446,0.17930914461612701,2567.6720453746466,2630.235731297356,5315.526191073674,0.0994389300744969,99.38401442307692,1.9566775560379028,17.748713885817587,0.044300805777311325,-115.72032165527344,67.04470825195312,1.9207350015640259,29.12337875366211,4.00742769241333,12.044657707214355,13.98845100402832,14.918452262878418,2.2994470596313477,17.055818557739258,7.568181037902832,4.992762088775635,8.5475492477417,8.288142204284668,7.898526668548584,5.850144863128662,3.111436367034912,0.054986391216516495,-1.5452892780303955,-1.2790091037750244,reggae
69.wav,0.3979944586753845,0.0688135027885437,2314.4949684089943,2180.528443145433,4561.047419970249,0.12388965146091331,143.5546875,1.518782615661621,18.14321727960239,0.02256862074136734,-159.94081115722656,92.8108901977539,-28.70952606201172,31.464263916015625,-6.610723495483398,12.638018608093262,0.8522680997848511,10.961094856262207,-2.074934959411621,3.666249990463257,3.5795059204101562,0.3230552673339844,8.548465728759766,2.839416742324829,6.7491607666015625,4.869925022125244,-7.0079426765441895,3.9703500270843506,-0.7589571475982666,-0.3264077603816986,reggae
71.wav,0.3621758818626404,0.11165975779294968,1606.5601706154987,1974.1980410601207,3432.80424230239,0.07054114563177244,123.046875,2.081726312637329,22.505957447389846,0.0027186949737370014,-206.4923553466797,122.64485931396484,-0.6156088709831238,29.371662139892578,10.252774238586426,28.223461151123047,-9.921396255493164,13.379462242126465,-8.442612648010254,11.284242630004883,-7.274708271026611,7.082518577575684,-10.333574295043945,1.9441689252853394,-6.532225131988525,-0.21489080786705017,-7.540655136108398,0.4136562645435333,-1.6585841178894043,-0.16716012358665466,reggae
87.wav,0.4554273784160614,0.1821831911802292,2059.3588992585833,2227.0664146910763,4552.972468798374,0.0723423441128096,151.99908088235293,1.5485905408859253,21.179391572356682,0.004981245379894972,-91.33976745605469,98.83060455322266,-23.198654174804688,46.87973403930664,-6.857408046722412,29.266338348388672,-9.967306137084961,25.659387588500977,-10.211893081665039,19.611228942871094,-8.218379974365234,13.4072265625,-6.49976110458374,14.019779205322266,0.41123485565185547,12.581326484680176,0.345206618309021,10.107012748718262,-0.4318874180316925,1.2852144241333008,reggae
